image_path,object,correct_answer,predicted_color,logprob_pred_token,logprob_correct_token,correct_in_top_k,calibration,response_label,intro_position,stimulus_type,manipulation_color,target_color,variant_region,percent_colored,variant_label,mode
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/Old_English_sheepdog_4_51cd66d5_resized_grey/FG_100_seq.png,old english sheepdog,grey,grey,-0.134857565164566,-14.080169677734377,False,,grey,last,correct_prior,grey,grey,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/car_wheel_2_0f5627b5_resized_grey/FG_060_seq.png,car wheel,grey,grey,-0.8105873465538025,-14.005899429321287,False,,grey,last,correct_prior,grey,grey,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/bullfrog_4_55480f4e_resized_green/FG_060_seq.png,bullfrog,green,green,-0.051229003816843,-11.519979476928713,False,,green,last,correct_prior,green,green,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/crane_(machine)_2_21afd981_resized_yellow/BG_100_seq.png,crane,white,white,-0.4824254214763641,-11.451175689697266,False,,white,last,correct_prior,yellow,white,BG,100,BG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/typewriter_4_0a946944_resized_grey/FG_050_seq.png,typewriter,grey,grey,-0.4750170707702636,-14.295330047607422,False,,grey,last,correct_prior,grey,grey,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/wheelbarrow_2_dccdaa56_resized_green/FG_000_seq.png,wheelbarrow,white,white,-0.3855460584163666,-11.36992073059082,False,,white,last,correct_prior,green,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/forklift_3_0064e694_resized_yellow/FG_080_seq.png,forklift,yellow,yellow,-0.023475682362914,-10.156288146972656,False,,yellow,last,correct_prior,yellow,yellow,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/ptarmigan_2_98df7bf1_resized_brown/FG_050_seq.png,ptarmigan,brown,brown,-0.1500359028577804,-10.360973358154297,False,,brown,last,correct_prior,brown,brown,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/vulture_1_2086d1c1_resized_brown/FG_010_seq.png,vulture,brown,brown,-0.5171176791191101,-10.821805000305176,False,,brown,last,correct_prior,brown,brown,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/penguin_4_ae245348_resized_orange/BG_020_seq.png,penguin,white,black,-0.3652636706829071,-12.459013938903809,False,,black,last,correct_prior,orange,white,BG,20,BG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/cockroach_1_057b48ee_resized_brown/FG_030_seq.png,cockroach,brown,brown,-0.2760853767395019,-10.658897399902344,False,,brown,last,correct_prior,brown,brown,FG,30,FG 30% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/elephant_2_d9a9678b_resized_grey/BG_060_seq.png,elephant,white,white,-0.277693897485733,-11.82456874847412,False,,white,last,correct_prior,grey,white,BG,60,BG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/dolphin_5_d7fefaa3_resized_grey/FG_090_seq.png,dolphin,grey,grey,-0.0673063546419143,-13.996994018554688,False,,grey,last,correct_prior,grey,grey,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/siamang_3_aa296ead_resized_brown/FG_070_seq.png,siamang,brown,brown,-0.0668634697794914,-10.51998805999756,False,,brown,last,correct_prior,brown,brown,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/cockroach_1_057b48ee_resized_brown/FG_060_seq.png,cockroach,brown,brown,-0.0723320171236991,-10.447332382202148,False,,brown,last,correct_prior,brown,brown,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/lycaenid_2_e1c5f46f_resized_brown/FG_010_seq.png,lycaenid,brown,brown,-0.536150336265564,-10.473649978637695,False,,brown,last,correct_prior,brown,brown,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/garlic_1_f21e0c13_resized_purple/FG_055_seq.png,garlic,purple,purple,-0.0642128586769104,-9.165775299072266,False,,purple,last,correct_prior,purple,purple,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/fawn_4_29ccbd0c_resized_brown/FG_080_seq.png,fawn,brown,brown,-0.0645323172211647,-10.572344779968262,False,,brown,last,correct_prior,brown,brown,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/axolotl_4_154164db_resized_pink/FG_100_seq.png,axolotl,pink,pink,-0.009493563324213,-9.611056327819824,False,,pink,last,correct_prior,pink,pink,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/gorilla_3_bcd1ec66_resized_grey/FG_100_seq.png,gorilla,grey,grey,-0.0444242395460605,-14.411611557006836,False,,grey,last,correct_prior,grey,grey,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/rooster_3_c624c8db_resized_red/FG_100_seq.png,rooster,red,red,-0.4399549961090088,-10.65089225769043,False,,red,last,correct_prior,red,red,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/hartebeest_3_57d59c1c_resized_brown/BG_040_seq.png,hartebeest,white,white,-0.2493890225887298,-10.843138694763184,False,,white,last,correct_prior,brown,white,BG,40,BG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/truck_2_1ea04782_resized_red/BG_080_seq.png,truck,white,white,-0.1372851133346557,-11.137285232543944,False,,white,last,correct_prior,red,white,BG,80,BG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/sloth_bear_1_d95b5bda_resized_brown/FG_040_seq.png,sloth bear,brown,brown,-0.1689176857471466,-10.512667655944824,False,,brown,last,correct_prior,brown,brown,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/housefly_3_bbecdd86_resized_yellow/FG_040_seq.png,housefly,yellow,yellow,-0.1789479553699493,-10.358635902404783,False,,yellow,last,correct_prior,yellow,yellow,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/koala_4_ae2c3b57_resized_grey/FG_000_seq.png,koala,white,white,-0.0599458254873752,-11.294321060180664,False,,white,last,correct_prior,grey,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/dalmatian_2_266c20b5_resized_grey/FG_060_seq.png,dalmatian,grey,grey,-0.3275249004364013,-13.64783763885498,False,,grey,last,correct_prior,grey,grey,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/american_football_4_f17fd44d_resized_brown/FG_005_seq.png,american football,brown,brown,-0.4643959999084472,-10.737833023071287,False,,brown,last,correct_prior,brown,brown,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/hare_2_4cbe00ed_resized_grey/FG_090_seq.png,hare,grey,grey,-0.1698080152273178,-13.568245887756348,False,,grey,last,correct_prior,grey,grey,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/flat-coated_retriever_3_52e2a611_resized_brown/FG_020_seq.png,flat-coated retriever,brown,black,-0.5980067849159241,-11.644882202148438,False,,black,last,correct_prior,brown,brown,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/ambulance_1_7d5ec3c6_resized_red/FG_070_seq.png,ambulance,red,red,-0.0669760778546333,-10.809164047241213,False,,red,last,correct_prior,red,red,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/gasmask_2_6f8dba75_resized_grey/FG_020_seq.png,gasmask,grey,grey,-0.9408238530158995,-14.405667304992676,False,,grey,last,correct_prior,grey,grey,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/kangaroo_1_ea795cb8_resized_brown/FG_100_seq.png,kangaroo,brown,brown,-0.0271643176674842,-10.300601959228516,False,,brown,last,correct_prior,brown,brown,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/Norwegian_elkhound_5_5d37b261_resized_grey/FG_030_seq.png,norwegian elkhound,grey,grey,-0.504198431968689,-14.51591682434082,False,,grey,last,correct_prior,grey,grey,FG,30,FG 30% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/impala_4_47f6110a_resized_brown/FG_070_seq.png,impala,brown,brown,-0.086534634232521,-10.60215950012207,False,,brown,last,correct_prior,brown,brown,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/Rottweiler_4_131e8b4b_resized_brown/FG_080_seq.png,rottweiler,brown,brown,-0.0712087228894233,-10.414958953857422,False,,brown,last,correct_prior,brown,brown,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/cannon_2_08ed4ed8_resized_grey/FG_090_seq.png,cannon,grey,grey,-0.2550616562366485,-13.942562103271484,False,,grey,last,correct_prior,grey,grey,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/siamang_3_aa296ead_resized_brown/BG_040_seq.png,siamang,white,white,-0.1249146610498428,-11.28116512298584,False,,white,last,correct_prior,brown,white,BG,40,BG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/vulture_1_2086d1c1_resized_brown/FG_055_seq.png,vulture,brown,brown,-0.1230784133076667,-10.54495334625244,False,,brown,last,correct_prior,brown,brown,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/lawn_mower_5_d5f853d5_resized_green/FG_000_seq.png,lawn mower,white,black,-0.3133476674556732,-13.282097816467283,False,,black,last,correct_prior,green,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/bullfrog_4_55480f4e_resized_green/BG_080_seq.png,bullfrog,white,white,-0.6223697662353516,-11.872369766235352,False,,white,last,correct_prior,green,white,BG,80,BG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/hornet_1_728eaad6_resized_yellow/FG_050_seq.png,hornet,yellow,yellow,-0.0693514868617057,-10.397476196289062,False,,yellow,last,correct_prior,yellow,yellow,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/gorilla_3_bcd1ec66_resized_grey/FG_020_seq.png,gorilla,grey,grey,-0.7450820803642273,-14.791956901550291,False,,grey,last,correct_prior,grey,grey,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/forklift_3_0064e694_resized_yellow/FG_060_seq.png,forklift,yellow,yellow,-0.03236735612154,-10.040180206298828,False,,yellow,last,correct_prior,yellow,yellow,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/celery_4_c500bddc_resized_green/FG_050_seq.png,celery,green,green,-0.050899714231491,-11.863399505615234,False,,green,last,correct_prior,green,green,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/crane_(machine)_2_21afd981_resized_yellow/FG_080_seq.png,crane,yellow,yellow,-0.0207701902836561,-10.481707572937012,False,,yellow,last,correct_prior,yellow,yellow,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/gasmask_2_6f8dba75_resized_grey/FG_010_seq.png,gasmask,grey,white,-0.6111211776733398,-15.36502742767334,False,,white,last,correct_prior,grey,grey,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/frilled_lizard_2_a4801bb1_resized_brown/BG_060_seq.png,frilled lizard,white,white,-0.7696319818496704,-12.00010108947754,False,,white,last,correct_prior,brown,white,BG,60,BG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/tow_truck_3_3fb95fa0_resized_brown/BG_100_seq.png,tow truck,white,white,-0.2389060258865356,-10.746718406677246,False,,white,last,correct_prior,brown,white,BG,100,BG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/snail_1_0e2ab1c2_resized_brown/FG_010_seq.png,snail,brown,brown,-0.3413610160350799,-10.810111045837402,False,,brown,last,correct_prior,brown,brown,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/rocket_3_1f9b123d_resized_red/FG_070_seq.png,rocket,red,red,-0.1618038415908813,-11.08367919921875,False,,red,last,correct_prior,red,red,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/moth_1_90c32965_resized_brown/FG_005_seq.png,moth,brown,white,-0.4941015243530273,-11.142539024353027,False,,white,last,correct_prior,brown,brown,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/eggplant_1_37ac0728_resized_purple/FG_040_seq.png,eggplant,purple,purple,-0.119483470916748,-9.025733947753906,False,,purple,last,correct_prior,purple,purple,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/rattlesnake_1_b5817dd0_resized_brown/FG_000_seq.png,rattlesnake,white,black,-0.4590595662593841,-12.091872215270996,False,,black,last,correct_prior,brown,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/tow_truck_3_3fb95fa0_resized_brown/FG_040_seq.png,tow truck,brown,brown,-0.0951860025525093,-10.251436233520508,False,,brown,last,correct_prior,brown,brown,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/green_snake_4_1413661e_resized_green/FG_050_seq.png,snake,green,green,-0.0582417510449886,-11.409804344177246,False,,green,last,correct_prior,green,green,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/Rottweiler_4_131e8b4b_resized_brown/FG_100_seq.png,rottweiler,brown,brown,-0.062223270535469,-10.304410934448242,False,,brown,last,correct_prior,brown,brown,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/cheese_1_78f6ea0b_resized_yellow/BG_080_seq.png,cheese,white,white,-0.520402729511261,-11.028215408325195,False,50.0,white,first,correct_prior,yellow,white,BG,80,BG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/espresso_maker_2_fd91d5b6_resized_red/FG_005_seq.png,espresso maker,red,red,-1.0854299068450928,-11.108867645263672,False,50.0,red,first,correct_prior,red,red,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/tile_roof_2_f5edd85c_resized_red/FG_100_seq.png,tile roof,red,red,-0.0387484282255172,-11.218436241149902,False,50.0,red,first,correct_prior,red,red,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/cloud_3_29898571_resized_grey/FG_055_seq.png,cloud,grey,grey,-0.1843755543231964,-13.801563262939451,False,50.0,grey,first,correct_prior,grey,grey,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/frilled_lizard_2_a4801bb1_resized_brown/FG_100_seq.png,frilled lizard,brown,brown,-0.2207322418689727,-10.244170188903809,False,50.0,brown,first,correct_prior,brown,brown,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/pigeon_4_61bf181e_resized_grey/FG_030_seq.png,pigeon,grey,white,-0.8349922895431519,-13.70999240875244,False,50.0,white,first,correct_prior,grey,grey,FG,30,FG 30% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/oriole_4_adc2a1f9_resized_brown/FG_050_seq.png,oriole,brown,brown,-0.255604088306427,-10.716541290283203,False,50.0,brown,first,correct_prior,brown,brown,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/rose_3_64713026_resized_red/FG_020_seq.png,rose,red,red,-0.4258432686328888,-10.910218238830566,False,50.0,red,first,correct_prior,red,red,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/dolphin_5_d7fefaa3_resized_grey/FG_080_seq.png,dolphin,grey,grey,-0.1760753393173217,-13.722949981689451,False,50.0,grey,first,correct_prior,grey,grey,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/reflex_camera_1_bc049e04_resized_grey/FG_040_seq.png,reflex camera,grey,grey,-0.526984453201294,-13.687140464782717,False,50.0,grey,first,correct_prior,grey,grey,FG,40,FG 40% (seq),seq
