image_path,object,correct_answer,predicted_color,logprob_pred_token,logprob_correct_token,correct_in_top_k,calibration,response_label,intro_position,stimulus_type,manipulation_color,target_color,variant_region,percent_colored,variant_label,mode
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/apple_1_4c576907_resized_red/FG_090_seq.png,apple,red,red,-0.0001468067930545,-0.0001468067930545,True,60.0,red,first,correct_prior,red,red,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/penguin_4_ae245348_resized_orange/FG_070_seq.png,penguin,orange,orange,-0.0094279684126377,-0.0094279684126377,True,60.0,orange,first,correct_prior,orange,orange,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/dove_1_22151e5f_resized_grey/FG_050_seq.png,dove,grey,grey,-0.1199854388833046,-0.1199854388833046,True,60.0,grey,first,correct_prior,grey,grey,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/beets_2_c2d2422e_resized_red/FG_070_seq.png,beets,red,red,-0.0343840457499027,-0.0343840457499027,True,60.0,red,first,correct_prior,red,red,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/acorn_1_7af9cac8_resized_brown/FG_020_seq.png,acorn,brown,white,-0.2896757125854492,-1.5396757125854492,True,60.0,white,first,correct_prior,brown,brown,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/green_snake_4_1413661e_resized_green/FG_005_seq.png,snake,green,black,-0.9802513718605042,-3.7302513122558594,True,60.0,black,first,correct_prior,green,green,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/gun_2_c10308e4_resized_brown/FG_055_seq.png,gun,brown,brown,-0.4285591542720794,-0.4285591542720794,True,60.0,brown,first,correct_prior,brown,brown,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/Sealyham_terrier_1_be54a4a0_resized_grey/FG_040_seq.png,sealyham terrier,grey,white,-0.0135817918926477,-4.5135817527771,True,60.0,white,first,correct_prior,grey,grey,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/ambulance_1_7d5ec3c6_resized_red/BG_080_seq.png,ambulance,white,white,-0.008722236379981,-0.008722236379981,True,60.0,white,first,correct_prior,red,white,BG,80,BG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/mug_4_5308a46a_resized_red/FG_020_seq.png,mug,red,white,-0.2446707338094711,,False,60.0,white,first,correct_prior,red,red,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/koala_4_ae2c3b57_resized_grey/BG_020_seq.png,koala,white,grey,-0.3158202469348907,-1.3158202171325684,True,60.0,grey,first,correct_prior,grey,white,BG,20,BG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/canary_3_aef458ff_resized_brown/FG_010_seq.png,canary,brown,uncolored,-0.6565808057785034,-1.4065808057785034,True,60.0,white,first,correct_prior,brown,brown,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/lettuce_1_3a765877_resized_green/FG_100_seq.png,lettuce,green,green,-1.247158979822416e-05,-1.247158979822416e-05,True,60.0,green,first,correct_prior,green,green,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/seaweed_3_a20cdafe_resized_green/BG_040_seq.png,seaweed,white,green,-0.1838825345039367,-2.433882474899292,True,60.0,green,first,correct_prior,green,white,BG,40,BG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/lycaenid_2_e1c5f46f_resized_brown/FG_030_seq.png,lycaenid,brown,brown,-0.1422453969717025,-0.1422453969717025,True,60.0,brown,first,correct_prior,brown,brown,FG,30,FG 30% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/trailer_truck_3_44d969b6_resized_red/FG_055_seq.png,trailer truck,red,red,-0.2121841162443161,-0.2121841162443161,True,60.0,red,first,correct_prior,red,red,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/goldfish_2_7ef7f0d5_resized_blue/BG_060_seq.png,goldfish,white,white,-0.503005862236023,-0.503005862236023,True,60.0,white,first,correct_prior,blue,white,BG,60,BG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/gasmask_2_6f8dba75_resized_grey/FG_080_seq.png,gasmask,grey,grey,-0.0123403528705239,-0.0123403528705239,True,60.0,grey,first,correct_prior,grey,grey,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/hartebeest_3_57d59c1c_resized_brown/FG_080_seq.png,hartebeest,brown,brown,-0.0001530017034383,-0.0001530017034383,True,60.0,brown,first,correct_prior,brown,brown,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/joystick_3_35952c2f_resized_blue/FG_005_seq.png,game controller,blue,black,-0.54341059923172,,False,60.0,black,first,correct_prior,blue,blue,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/lettuce_1_3a765877_resized_green/FG_060_seq.png,lettuce,green,green,-0.0302647091448307,-0.0302647091448307,True,60.0,green,first,correct_prior,green,green,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/alligator_3_549188bb_resized_green/FG_030_seq.png,alligator,green,black,-0.5138949751853943,-3.513895034790039,True,60.0,black,first,correct_prior,green,green,FG,30,FG 30% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/lycaenid_2_e1c5f46f_resized_brown/FG_040_seq.png,lycaenid,brown,brown,-0.343762457370758,-0.343762457370758,True,60.0,brown,first,correct_prior,brown,brown,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/plunger_5_eca725f5_resized_red/FG_060_seq.png,plunger,red,red,-0.0058894525282084,-0.0058894525282084,True,60.0,red,first,correct_prior,red,red,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/seaweed_3_a20cdafe_resized_green/FG_060_seq.png,seaweed,green,green,-0.0050709256902337,-0.0050709256902337,True,60.0,green,first,correct_prior,green,green,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/espresso_maker_2_fd91d5b6_resized_red/FG_050_seq.png,espresso maker,red,red,-0.0417698621749877,-0.0417698621749877,True,60.0,red,first,correct_prior,red,red,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/shark_5_3fe7d0c2_resized_grey/FG_050_seq.png,shark,grey,grey,-0.0275801159441471,-0.0275801159441471,True,60.0,grey,first,correct_prior,grey,grey,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/keyboard_(musical)_3_f53f5791_resized_brown/FG_100_seq.png,keyboard,brown,brown,-0.0078648552298545,-0.0078648552298545,True,60.0,brown,first,correct_prior,brown,brown,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/coho_1_a64d7b7a_resized_green/FG_030_seq.png,coho,green,uncolored,-0.5409741997718811,-2.0409741401672363,True,60.0,white,first,correct_prior,green,green,FG,30,FG 30% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/american_football_4_f17fd44d_resized_brown/FG_100_seq.png,american football,brown,brown,-3.5120287066092715e-05,-3.5120287066092715e-05,True,60.0,brown,first,correct_prior,brown,brown,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/vulture_1_2086d1c1_resized_brown/FG_090_seq.png,vulture,brown,brown,-6.015305552864447e-05,-6.015305552864447e-05,True,60.0,brown,first,correct_prior,brown,brown,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/Norwegian_elkhound_5_5d37b261_resized_grey/FG_070_seq.png,norwegian elkhound,grey,grey,-0.0467327870428562,-0.0467327870428562,True,60.0,grey,first,correct_prior,grey,grey,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/acorn_1_7af9cac8_resized_brown/BG_100_seq.png,acorn,white,white,-0.2563936412334442,-0.2563936412334442,True,60.0,white,first,correct_prior,brown,white,BG,100,BG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/sea_lion_5_5968e630_resized_brown/FG_000_seq.png,sea lion,white,white,-0.0194554198533296,-0.0194554198533296,True,60.0,white,first,correct_prior,brown,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/cheese_1_78f6ea0b_resized_yellow/FG_090_seq.png,cheese,yellow,yellow,-3.35706390615087e-05,-3.35706390615087e-05,True,60.0,yellow,first,correct_prior,yellow,yellow,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/ant_4_96b67bf0_resized_red/FG_080_seq.png,ant,red,red,-1.747814349073451e-05,-1.747814349073451e-05,True,60.0,red,first,correct_prior,red,red,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/espresso_maker_2_fd91d5b6_resized_red/FG_090_seq.png,espresso maker,red,red,-2.696889623621246e-06,-2.696889623621246e-06,True,60.0,red,first,correct_prior,red,red,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/Komodo_dragon_1_68027650_resized_brown/FG_005_seq.png,komodo dragon,brown,black,-0.7442867755889893,,False,60.0,black,first,correct_prior,brown,brown,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/alligator_3_549188bb_resized_green/FG_100_seq.png,alligator,green,green,-4.727905979962088e-05,-4.727905979962088e-05,True,60.0,green,first,correct_prior,green,green,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/sunflower_1_aaaf6968_resized_yellow/FG_030_seq.png,sunflower,yellow,unknown,-0.8049607872962952,-4.05496072769165,True,60.0,white,first,correct_prior,yellow,yellow,FG,30,FG 30% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/pretzel_2_f0d079a5_resized_brown/FG_055_seq.png,pretzel,brown,brown,-0.0012509429361671,-0.0012509429361671,True,60.0,brown,first,correct_prior,brown,brown,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/rubber_eraser_4_d9f7256e_resized_pink/FG_055_seq.png,rubber eraser,pink,pink,-0.202396273612976,-0.202396273612976,True,60.0,pink,first,correct_prior,pink,pink,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/pretzel_2_f0d079a5_resized_brown/FG_000_seq.png,pretzel,white,white,-0.5050512552261353,-0.5050512552261353,True,60.0,white,first,correct_prior,brown,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/dove_1_22151e5f_resized_grey/BG_080_seq.png,dove,white,white,-0.3335699439048767,-0.3335699439048767,True,60.0,white,first,correct_prior,grey,white,BG,80,BG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/cloud_3_29898571_resized_grey/FG_070_seq.png,cloud,grey,grey,-0.0090600438416004,-0.0090600438416004,True,60.0,grey,first,correct_prior,grey,grey,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/sleigh_1_62feb148_resized_red/FG_020_seq.png,sleigh,red,uncolored,-0.5368602871894836,,False,60.0,white,first,correct_prior,red,red,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/pine_5_81b3902d_resized_green/FG_090_seq.png,pine,green,green,-0.0168826337903738,-0.0168826337903738,True,60.0,green,first,correct_prior,green,green,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/acorn_1_7af9cac8_resized_brown/BG_020_seq.png,acorn,white,brown,-0.0320161581039428,-3.782016277313232,True,60.0,brown,first,correct_prior,brown,white,BG,20,BG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/penguin_4_ae245348_resized_orange/BG_100_seq.png,penguin,white,black,-0.6587951183319092,-0.9087951183319092,True,60.0,black,first,correct_prior,orange,white,BG,100,BG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/beetle_4_e03c36fe_resized_green/FG_060_seq.png,beetle,green,green,-0.0012376103550195,-0.0012376103550195,True,60.0,green,first,correct_prior,green,green,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/rose_3_64713026_resized_red/FG_070_seq.png,rose,red,red,-0.0310521461069583,-0.0310521461069583,True,60.0,red,first,correct_prior,red,red,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/gorilla_3_bcd1ec66_resized_grey/FG_030_seq.png,gorilla,grey,grey,-0.1115718409419059,-0.1115718409419059,True,60.0,grey,first,correct_prior,grey,grey,FG,30,FG 30% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/spoonbill_2_c0c043d5_resized_grey/FG_010_seq.png,spoonbill,grey,black,-0.1376774311065673,,False,60.0,black,first,correct_prior,grey,grey,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/frog_4_ad92e1a9_resized_green/FG_030_seq.png,frog,green,white,-0.2796739339828491,-2.7796740531921387,True,60.0,white,first,correct_prior,green,green,FG,30,FG 30% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/tricycle_5_ff4a892c_resized_red/FG_050_seq.png,tricycle,red,red,-0.0169100631028413,-0.0169100631028413,True,60.0,red,first,correct_prior,red,red,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/corn_2_9ff217f3_resized_green/FG_020_seq.png,corn,green,green,-0.1507704704999923,-0.1507704704999923,True,60.0,green,first,correct_prior,green,green,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/fox_2_52cadfa8_resized_orange/FG_070_seq.png,fox,orange,orange,-8.959636033978313e-05,-8.959636033978313e-05,True,60.0,orange,first,correct_prior,orange,orange,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/butternut_squash_4_cca6a1a8_resized_green/BG_060_seq.png,butternut squash,white,white,-0.9640637040138244,-0.9640637040138244,True,60.0,white,first,correct_prior,green,white,BG,60,BG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/turtle_3_42e6cc4c_resized_green/BG_040_seq.png,turtle,white,white,-1.0338850021362305,-1.0338850021362305,True,60.0,white,first,correct_prior,green,white,BG,40,BG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/tabby_4_ce76bae9_resized_orange/FG_100_seq.png,tabby,orange,orange,-0.0001462107611587,-0.0001462107611587,True,60.0,orange,first,correct_prior,orange,orange,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/strainer_4_c5445557_resized_blue/FG_060_seq.png,strainer,blue,blue,-0.0042856731452047,-0.0042856731452047,True,60.0,blue,first,correct_prior,blue,blue,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/boat_2_a24f9044_resized_blue/FG_080_seq.png,boat,blue,blue,-0.000602122687269,-0.000602122687269,True,60.0,blue,first,correct_prior,blue,blue,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/goat_2_b434b750_resized_brown/FG_000_seq.png,goat,white,white,-0.4831542670726776,-0.4831542670726776,True,60.0,white,first,correct_prior,brown,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/screw_2_f5051efb_resized_grey/FG_050_seq.png,screw,grey,black,-0.5668285489082336,-1.8168284893035889,True,60.0,black,first,correct_prior,grey,grey,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/asparagus_3_14687666_resized_green/FG_070_seq.png,asparagus,green,green,-9.186122770188376e-05,-9.186122770188376e-05,True,60.0,green,first,correct_prior,green,green,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/lawn_mower_5_d5f853d5_resized_green/FG_005_seq.png,lawn mower,green,black,-0.3113529682159424,,False,60.0,black,first,correct_prior,green,green,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/grapefruit_2_40b2df77_resized_orange/FG_055_seq.png,grapefruit,orange,orange,-0.0024622180499136,-0.0024622180499136,True,60.0,orange,first,correct_prior,orange,orange,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/piano_4_cec4205a_resized_brown/FG_010_seq.png,piano,brown,white,-0.485423594713211,-2.2354235649108887,True,60.0,white,first,correct_prior,brown,brown,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/cow_1_796fbd68_resized_brown/BG_100_seq.png,cow,white,white,-0.0148961581289768,-0.0148961581289768,True,60.0,white,first,correct_prior,brown,white,BG,100,BG 100% (seq),seq
